Task ID,Cost
2021-10-19,0.47239872
2021-10-19,0.487258892
2021-10-19,0.448007792
2021-10-19,0.507069824
2021-10-19,0.474120242
2021-10-19,0.483191366
2021-10-19,0.471531117
2021-10-19,0.496859138
2021-10-19,0.462315045
2021-10-19,0.459278957
2021-10-19,0.491942314
2021-10-19,0.477016473
2021-10-19,0.459249041
2021-10-19,0.454444619
2021-10-19,0.47160755
2021-10-19,0.459889455
2021-10-19,0.488590465
2021-10-19,0.432945207
2021-10-19,0.483262305
2021-10-19,0.508119327
2021-10-19,0.467033724
2021-10-19,0.464550513
2021-10-19,0.528983153
2021-10-19,0.490999641
2021-10-19,0.501206462
2021-10-19,0.454593296
2021-10-19,0.455978242
2021-10-19,0.483795454
2021-10-19,0.465136681
2021-10-19,0.464476946
2021-10-19,0.476736893
2021-10-19,0.534161798
2021-10-19,0.473212361
2021-10-19,0.490241157
2021-10-19,0.490918276
2021-10-19,0.520032365
2021-10-19,0.490817592
2021-10-19,0.525948039
2021-10-19,0.488458813
2021-10-19,0.488302574
2021-10-19,0.444685772
2021-10-19,0.508195094
2021-10-19,0.501610846
2021-10-19,0.447390962
2021-10-20,0.483255804
2021-10-20,0.446333163
2021-10-20,0.441584987
2021-10-20,0.473365055
2021-10-20,0.47482145
2021-10-20,0.399700378
2021-10-20,0.467218236
2021-10-20,0.473143214
2021-10-20,0.440256772
2021-10-20,0.47137215
2021-10-20,0.517380888
2021-10-20,0.515215412
2021-10-20,0.491594031
2021-10-20,0.480360013
2021-10-20,0.451175783
2021-10-20,0.474717448
2021-10-20,0.512446371
2021-10-20,0.527231159
2021-10-20,0.457980687
2021-10-20,0.483485116
2021-10-20,0.488222522
2021-10-20,0.428180728
2021-10-20,0.437369825
2021-10-20,0.452263176
2021-10-20,0.482978583
2021-10-20,0.470319869
2021-10-20,0.47432554
2021-10-20,0.421553198
2021-10-20,0.457570642
2021-10-20,0.493435388
2021-10-20,0.418787317
2021-10-20,0.503780143
2021-10-20,0.499727756
2021-10-20,0.449891791
2021-10-20,0.463123859
2021-10-20,0.478465861
2021-10-20,0.476823439
2021-10-20,0.456635072
2021-10-20,0.460510796
2021-10-20,0.477254288
2021-10-20,0.505590138
2021-10-20,0.481359152
2021-10-20,0.48389453
2021-10-20,0.418621142
2021-10-20,0.500760896
2021-10-20,0.46844834
2021-10-20,0.452313353
2021-10-20,0.486930834
2021-10-20,0.45422889
2021-10-20,0.491099982
2021-10-20,0.466243349
2021-10-20,0.479708465
2021-10-20,0.466317079
2021-10-20,0.459040174
2021-10-20,0.500853836
2021-10-20,0.509527947
2021-10-20,0.490759409
2021-10-20,0.479880749
2021-10-20,0.479672446
2021-10-20,0.47637105
2021-10-20,0.499317335
2021-10-20,0.460941404
2021-10-20,0.408565568
2021-10-21,0.45347169
2021-10-21,0.459038793
2021-10-21,0.493814
2021-10-21,0.448236046
2021-10-21,0.495519273
2021-10-21,0.479334514
2021-10-21,0.476041362
2021-10-21,0.475923285
2021-10-21,0.491671417
2021-10-21,0.459313962
2021-10-21,0.492414423
2021-10-21,0.452365317
2021-10-21,0.486019844
2021-10-21,0.497228988
2021-10-21,0.452080501
2021-10-21,0.487917293
2021-10-21,0.518191973
2021-10-21,0.499038393
2021-10-21,0.458831051
2021-10-21,0.487618295
2021-10-21,0.472550876
2021-10-21,0.466827385
2021-10-21,0.47637673
2021-10-21,0.47456233
2021-10-21,0.458902844
2021-10-21,0.511205337
2021-10-21,0.467600132
2021-10-21,0.478412714
2021-10-21,0.463069003
2021-10-21,0.464282821
2021-10-21,0.484090105
2021-10-21,0.478744989
2021-10-21,0.50811615
2021-10-21,0.458199231
2021-10-21,0.52255983
2021-10-21,0.490118596
2021-10-21,0.456973312
2021-10-21,0.445774455
2021-10-21,0.497430459
2021-10-21,0.496212512
2021-10-21,0.4930754
2021-10-21,0.499910018
2021-10-21,0.491206206
2021-10-21,0.488067114
2021-10-21,0.479490709
2021-10-21,0.435082513
2021-10-21,0.482801078
2021-10-21,0.482930831
2021-10-21,0.462343766
2021-10-21,0.489317391
2021-10-21,0.442045148
2021-10-21,0.474281288
2021-10-21,0.477722694
2021-10-21,0.496633448
2021-10-21,0.458991742
2021-10-21,0.447622814
2021-10-21,0.442596676
2021-10-21,0.500463609
2021-10-21,0.465011614
2021-10-21,0.484207487
2021-10-21,0.469762026
2021-10-21,0.496205356
2021-10-21,0.485767938
2021-10-22,0.457299589
2021-10-22,0.421872417
2021-10-22,0.469071451
2021-10-22,0.455036862
2021-10-22,0.499861524
2021-10-22,0.467556212
2021-10-22,0.476371476
2021-10-22,0.481011512
2021-10-22,0.493034794
2021-10-22,0.510999387
2021-10-22,0.436764106
2021-10-22,0.497490717
2021-10-22,0.444642378
2021-10-22,0.486907395
2021-10-22,0.437361144
2021-10-22,0.474648845
2021-10-22,0.448766349
2021-10-22,0.49921293
2021-10-22,0.477431157
2021-10-22,0.469658807
2021-10-22,0.49155753
2021-10-22,0.500483388
2021-10-22,0.520961507
2021-10-22,0.521710705
2021-10-22,0.4904059
2021-10-22,0.474636533
2021-10-22,0.498733487
2021-10-22,0.470197529
2021-10-22,0.426519431
2021-10-22,0.47746779
2021-10-22,0.478284758
2021-10-22,0.449480962
2021-10-22,0.425590871
2021-10-22,0.443689236
2021-10-22,0.495441961
2021-10-22,0.478256047
2021-10-22,0.441344042
2021-10-22,0.49807251
2021-10-22,0.425802335
2021-10-22,0.465817918
2021-10-22,0.48201432
2021-10-22,0.489136027
2021-10-22,0.488512058
2021-10-22,0.487963102
2021-10-22,0.496620994
2021-10-22,0.457876716
2021-10-22,0.479683631
2021-10-22,0.477313448
2021-10-22,0.448147055
2021-10-22,0.431048682
2021-10-22,0.476653066
2021-10-22,0.429382527
2021-10-22,0.483744479
2021-10-22,0.450484892
2021-10-22,0.475592146
2021-10-22,0.465288188
2021-10-22,0.469904153
2021-10-22,0.440674384
2021-10-22,0.489679921
2021-10-22,0.44726389
2021-10-22,0.460637657
2021-10-22,0.49677794
2021-10-22,0.466762042
2021-10-26,0.458366366
2021-10-26,0.469516582
2021-10-26,0.443192896
2021-10-26,0.479843118
2021-10-26,0.467329377
2021-10-26,0.429361517
2021-10-26,0.447843954
2021-10-26,0.458033501
2021-10-26,0.457039721
2021-10-26,0.461917982
2021-10-26,0.444809531
2021-10-26,0.436562503
2021-10-26,0.41185869
2021-10-26,0.484442477
2021-10-26,0.454644443
2021-10-26,0.451608238
2021-10-26,0.446665745
2021-10-26,0.44687395
2021-10-26,0.439631848
2021-10-26,0.46126122
2021-10-26,0.435812647
2021-10-26,0.436195824
2021-10-26,0.472220906
2021-10-26,0.428663386
2021-10-26,0.416120392
2021-10-26,0.517725923
2021-10-26,0.474593392
2021-10-26,0.434169591
2021-10-26,0.449501631
2021-10-26,0.43698596
2021-10-26,0.452384725
2021-10-26,0.439827824
2021-10-26,0.458338346
2021-10-26,0.430185446
2021-10-26,0.426350215
2021-10-26,0.432774766
2021-10-26,0.449069887
2021-10-26,0.446399523
2021-10-26,0.439484422
2021-10-26,0.470799837
2021-10-26,0.43536155
2021-10-26,0.4463056
2021-10-26,0.447795434
2021-10-26,0.445950905
2021-10-26,0.451591116
2021-10-26,0.435690561
2021-10-26,0.449609817
2021-10-26,0.44358962
2021-10-26,0.464272764
2021-10-26,0.43657149
2021-10-26,0.427832773
2021-10-26,0.416576075
2021-10-26,0.435382703
2021-10-26,0.447603304
2021-10-26,0.456612813
2021-10-26,0.438544974
2021-10-26,0.425986102
2021-10-26,0.447976422
2021-10-26,0.448159287
2021-10-26,0.463757127
2021-10-26,0.486625381
2021-10-26,0.433388347
2021-10-26,0.495981007
2021-10-27,0.460420392
2021-10-27,0.462314065
2021-10-27,0.457749929
2021-10-27,0.440994371
2021-10-27,0.453019254
2021-10-27,0.448851936
2021-10-27,0.468621072
2021-10-27,0.46057894
2021-10-27,0.450843011
2021-10-27,0.467114552
2021-10-27,0.475899072
2021-10-27,0.469856955
2021-10-27,0.427308637
2021-10-27,0.473913073
2021-10-27,0.472163131
2021-10-27,0.471681986
2021-10-27,0.448927652
2021-10-27,0.458882883
2021-10-27,0.471649486
2021-10-27,0.49677277
2021-10-27,0.476012622
2021-10-27,0.454654527
2021-10-27,0.453402761
2021-10-27,0.467622797
2021-10-27,0.456371924
2021-10-27,0.475037777
2021-10-27,0.460776267
2021-10-27,0.46114382
2021-10-27,0.462757573
2021-10-27,0.458416146
2021-10-27,0.445482595
2021-10-27,0.453666286
2021-10-27,0.440696656
2021-10-27,0.470880847
2021-10-27,0.460892201
2021-10-27,0.467779419
2021-10-27,0.452946812
2021-10-27,0.449022836
2021-10-27,0.485874767
2021-10-27,0.451500581
2021-10-27,0.505330299
2021-10-27,0.525986362
2021-10-27,0.462197141
2021-10-27,0.445533094
2021-10-27,0.455576465
2021-10-27,0.466147749
2021-10-27,0.450673263
2021-10-27,0.441057683
2021-10-27,0.478901385
2021-10-27,0.45540975
2021-10-27,0.460115506
2021-10-27,0.470872889
2021-10-27,0.465193434
2021-10-27,0.46506389
2021-10-27,0.423768534
2021-10-27,0.475462201
2021-10-27,0.419288933
2021-10-27,0.440512084
2021-10-27,0.489760946
2021-10-27,0.481918961
2021-10-27,0.485521888
2021-10-27,0.472580746
2021-10-27,0.436918048
2021-10-28,0.448134314
2021-10-28,0.445800976
2021-10-28,0.46478883
2021-10-28,0.414086884
2021-10-28,0.461139727
2021-10-28,0.421407691
2021-10-28,0.447850848
2021-10-28,0.456573191
2021-10-28,0.492552211
2021-10-28,0.442342174
2021-10-28,0.443289064
2021-10-28,0.454519146
2021-10-28,0.448976156
2021-10-28,0.45561265
2021-10-28,0.426858504
2021-10-28,0.4379987
2021-10-28,0.439094142
2021-10-28,0.426495754
2021-10-28,0.439506462
2021-10-28,0.432479891
2021-10-28,0.426282317
2021-10-28,0.451516514
2021-10-28,0.452417938
2021-10-28,0.419078181
2021-10-28,0.433506601
2021-10-28,0.432321966
2021-10-28,0.436254854
2021-10-28,0.437647008
2021-10-28,0.433970815
2021-10-28,0.467510982
2021-10-28,0.4392806
2021-10-28,0.441374256
2021-10-28,0.421614736
2021-10-28,0.434179202
2021-10-28,0.440800003
2021-10-28,0.428990174
2021-10-28,0.444483591
2021-10-28,0.459656797
2021-10-28,0.447623035
2021-10-28,0.472040506
2021-10-28,0.474937899
2021-10-28,0.429962786
2021-10-28,0.448982518
2021-10-28,0.418879202
2021-10-28,0.463531141
2021-10-28,0.421673631
2021-10-28,0.450337586
2021-10-28,0.439218036
2021-10-28,0.447077894
2021-10-28,0.441423749
2021-10-28,0.437050429
2021-10-28,0.429364812
2021-10-28,0.416388639
2021-10-28,0.447695963
2021-10-28,0.48162311
2021-10-28,0.509814701
2021-10-28,0.449261477
2021-10-28,0.441377252
2021-10-28,0.460932943
2021-10-28,0.411129724
2021-10-28,0.43978708
2021-10-28,0.430037425
2021-10-28,0.458926117
2021-10-29,0.447074496
2021-10-29,0.431808805
2021-10-29,0.447129391
2021-10-29,0.441481984
2021-10-29,0.437799353
2021-10-29,0.460669555
2021-10-29,0.435011872
2021-10-29,0.431110186
2021-10-29,0.44794846
2021-10-29,0.469191637
2021-10-29,0.448408507
2021-10-29,0.456993587
2021-10-29,0.458871991
2021-10-29,0.44042867
2021-10-29,0.515316942
2021-10-29,0.464235187
2021-10-29,0.430092185
2021-10-29,0.442678558
2021-10-29,0.468946927
2021-10-29,0.423211477
2021-10-29,0.478848864
2021-10-29,0.451966095
2021-10-29,0.446094497
2021-10-29,0.445369096
2021-10-29,0.436440861
2021-10-29,0.44115488
2021-10-29,0.445782925
2021-10-29,0.48062089
2021-10-29,0.45585485
2021-10-29,0.459175869
2021-10-29,0.459471247
2021-10-29,0.455839614
2021-10-29,0.408853449
2021-10-29,0.458339093
2021-10-29,0.442627597
2021-10-29,0.434295322
2021-10-29,0.425537724
2021-10-29,0.422917112
2021-10-29,0.441705421
2021-10-29,0.437788636
2021-10-29,0.449378709
2021-10-29,0.456107259
2021-10-29,0.467343663
2021-10-29,0.461645244
2021-10-29,0.466412537
2021-10-29,0.461813004
2021-10-29,0.43853304
2021-10-29,0.439653287
2021-10-29,0.483246887
2021-10-29,0.436845537
2021-10-29,0.433752086
2021-10-29,0.447360445
2021-10-29,0.465607832
2021-10-29,0.453759232
2021-10-29,0.454309652
2021-10-29,0.43340779
2021-10-29,0.410235401
2021-10-29,0.470484734
2021-10-29,0.458714155
2021-10-29,0.448433523
2021-10-29,0.446180793
2021-10-29,0.448040555
2021-10-29,0.426340965
2021-10-31,0.445802844
2021-10-31,0.419680844
2021-10-31,0.422418565
2021-10-31,0.430919369
2021-10-31,0.42817358
2021-10-31,0.403773618
2021-10-31,0.431500539
2021-10-31,0.462124855
2021-10-31,0.42660712
2021-10-31,0.421868524
2021-10-31,0.407767108
2021-10-31,0.416209181
2021-10-31,0.43509357
2021-10-31,0.425950151
2021-10-31,0.401541185
2021-10-31,0.413073503
2021-10-31,0.427311143
2021-10-31,0.432682905
2021-10-31,0.468351701
2021-10-31,0.430913978
2021-10-31,0.437591354
2021-10-31,0.416904705
2021-10-31,0.43386146
2021-10-31,0.451461727
2021-10-31,0.421458624
2021-10-31,0.442725163
2021-10-31,0.412429713
2021-10-31,0.423214588
2021-10-31,0.423661308
2021-10-31,0.416611764
2021-10-31,0.415819882
2021-10-31,0.424750983
2021-10-31,0.399874034
2021-10-31,0.442708275
2021-10-31,0.417270893
2021-10-31,0.422412677
2021-10-31,0.449167991
2021-10-31,0.422285884
2021-10-31,0.449675027
2021-10-31,0.414056759
2021-10-31,0.433730806
2021-10-31,0.436089911
2021-10-31,0.419190082
2021-10-31,0.419642315
2021-10-31,0.406635032
2021-10-31,0.460014459
2021-10-31,0.440365918
2021-10-31,0.457738589
2021-10-31,0.430565701
2021-10-31,0.420427858
2021-10-31,0.411910843
2021-10-31,0.442437973
2021-10-31,0.42965264
2021-10-31,0.407757391
2021-10-31,0.425509974
2021-10-31,0.444084069
2021-10-31,0.389169738
2021-10-31,0.432086358
2021-10-31,0.422572824
2021-10-31,0.423656548
2021-10-31,0.486761359
2021-10-31,0.433821721
2021-10-31,0.420349207
2021-11-02,0.44151609
2021-11-02,0.473680864
2021-11-02,0.450979376
2021-11-02,0.464942496
2021-11-02,0.449719904
2021-11-02,0.463383531
2021-11-02,0.463840234
2021-11-02,0.485978315
2021-11-02,0.49122707
2021-11-02,0.455490079
2021-11-02,0.418884436
2021-11-02,0.400168271
2021-11-02,0.434166961
2021-11-02,0.487757737
2021-11-02,0.463618489
2021-11-02,0.467266927
2021-11-02,0.468407664
2021-11-02,0.466812044
2021-11-02,0.447760365
2021-11-02,0.455597746
2021-11-02,0.441224672
2021-11-02,0.453896911
2021-11-02,0.443037166
2021-11-02,0.439730511
2021-11-02,0.443939319
2021-11-02,0.424655989
2021-11-02,0.483215863
2021-11-02,0.46305401
2021-11-02,0.462945329
2021-11-02,0.490631904
2021-11-02,0.472626968
2021-11-02,0.445763661
2021-11-02,0.452966383
2021-11-02,0.450699844
2021-11-02,0.462047825
2021-11-02,0.471013498
2021-11-02,0.468003386
2021-11-02,0.440558607
2021-11-02,0.452332459
2021-11-02,0.463871219
2021-11-02,0.455900232
2021-11-02,0.409273951
2021-11-02,0.460378763
2021-11-02,0.444001789
2021-11-02,0.459045103
2021-11-02,0.471322975
2021-11-02,0.440988252
2021-11-02,0.507282945
2021-11-02,0.418448872
2021-11-02,0.452519346
2021-11-02,0.469765209
2021-11-02,0.43857155
2021-11-02,0.444911331
2021-11-02,0.466960314
2021-11-02,0.44154082
2021-11-02,0.465039301
2021-11-02,0.473778539
2021-11-02,0.448750976
2021-11-02,0.459316661
2021-11-02,0.454845143
2021-11-02,0.440794676
2021-11-02,0.467689382
2021-11-02,0.451669927
2021-11-03,0.450361563
2021-11-03,0.446040491
2021-11-03,0.446149704
2021-11-03,0.470073387
2021-11-03,0.491967089
2021-11-03,0.460004572
2021-11-03,0.476522984
2021-11-03,0.458868526
2021-11-03,0.450890282
2021-11-03,0.451874383
2021-11-03,0.457025525
2021-11-03,0.462160148
2021-11-03,0.443862455
2021-11-03,0.520129342
2021-11-03,0.447437313
2021-11-03,0.486184117
2021-11-03,0.471563134
2021-11-03,0.455071817
2021-11-03,0.454963596
2021-11-03,0.454607112
2021-11-03,0.458608961
2021-11-03,0.43724276
2021-11-03,0.444573299
2021-11-03,0.442647792
2021-11-03,0.456718731
2021-11-03,0.461844591
2021-11-03,0.437960599
2021-11-03,0.455364532
2021-11-03,0.444644709
2021-11-03,0.459120057
2021-11-03,0.441837495
2021-11-03,0.46854376
2021-11-03,0.4597184
2021-11-03,0.462924064
2021-11-03,0.454084568
2021-11-03,0.464103599
2021-11-03,0.443711934
2021-11-03,0.470445159
2021-11-03,0.462636819
2021-11-03,0.503402708
2021-11-03,0.465693832
2021-11-03,0.427904353
2021-11-03,0.441827721
2021-11-03,0.469755303
2021-11-03,0.442930571
2021-11-03,0.455056972
2021-11-03,0.471585608
2021-11-03,0.446894694
2021-11-03,0.431249328
2021-11-03,0.46878373
2021-11-03,0.481741245
2021-11-03,0.444933322
2021-11-03,0.472836066
2021-11-03,0.497193376
2021-11-03,0.448936428
2021-11-03,0.466827842
2021-11-03,0.450457517
2021-11-03,0.441750992
2021-11-03,0.445720394
2021-11-03,0.447545579
2021-11-03,0.453855557
2021-11-03,0.462972729
2021-11-03,0.464347708
2021-11-05,0.664203964
2021-11-05,0.684282702
2021-11-05,0.632039832
2021-11-05,0.612305297
2021-11-05,0.613614351
2021-11-05,0.656414422
2021-11-05,0.625315601
2021-11-05,0.626017464
2021-11-05,0.654394354
2021-11-05,0.621519592
2021-11-05,0.645558677
2021-11-05,0.663131656
2021-11-05,0.632458548
2021-11-05,0.651482099
2021-11-05,0.657803881
2021-11-05,0.559792429
2021-11-05,0.663977982
2021-11-05,0.648640199
2021-11-05,0.694525437
2021-11-05,0.601066102
2021-11-05,0.666880771
2021-11-05,0.637135546
2021-11-05,0.640045376
2021-11-05,0.655428217
2021-11-05,0.651132264
2021-11-05,0.557944497
2021-11-05,0.619510128
2021-11-05,0.637230436
2021-11-05,0.607061026
2021-11-05,0.622390085
2021-11-05,0.645670494
2021-11-05,0.647156457
2021-11-05,0.59734295
2021-11-05,0.653204679
2021-11-05,0.647775466
2021-11-05,0.657675067
2021-11-05,0.612087671
2021-11-05,0.663162377
2021-11-05,0.636639241
2021-11-05,0.619872729
2021-11-05,0.661259785
2021-11-05,0.621961696
2021-11-05,0.651851757
2021-11-05,0.646725447
2021-11-05,0.61855732
2021-11-05,0.647749538
2021-11-05,0.623036874
2021-11-05,0.614129774
2021-11-05,0.689490928
2021-11-05,0.615309435
2021-11-05,0.598733665
2021-11-05,0.623715962
2021-11-05,0.679923768
2021-11-05,0.659712767
2021-11-05,0.637139822
2021-11-05,0.675980085
2021-11-05,0.655712717
2021-11-05,0.6613839
2021-11-05,0.578902163
2021-11-05,0.663209826
2021-11-05,0.648205824
2021-11-05,0.607105643
2021-11-05,0.650377209
2021-11-08,0.497241186
2021-11-08,0.439682438
2021-11-08,0.444751324
2021-11-08,0.485379206
2021-11-08,0.430945023
2021-11-08,0.464752424
2021-11-08,0.473527587
2021-11-08,0.490774494
2021-11-08,0.44315036
2021-11-08,0.467383138
2021-11-08,0.460727448
2021-11-08,0.443813096
2021-11-08,0.459255714
2021-11-08,0.449182982
2021-11-08,0.521976351
2021-11-08,0.435728086
2021-11-08,0.467430704
2021-11-08,0.456223963
2021-11-08,0.456161526
2021-11-08,0.468926472
2021-11-08,0.443196801
2021-11-08,0.461743519
2021-11-08,0.466604159
2021-11-08,0.471500033
2021-11-08,0.485480265
2021-11-08,0.469494873
2021-11-08,0.450392454
2021-11-08,0.477133059
2021-11-08,0.486947216
2021-11-08,0.462345235
2021-11-08,0.441132876
2021-11-08,0.464492608
2021-11-08,0.457299426
2021-11-08,0.465258447
2021-11-08,0.470333017
2021-11-08,0.474152123
2021-11-08,0.449899025
2021-11-08,0.477518466
2021-11-08,0.465752785
2021-11-08,0.456004624
2021-11-08,0.445835912
2021-11-08,0.467553256
2021-11-08,0.452992499
2021-11-08,0.480099495
2021-11-08,0.443049056
2021-11-08,0.464781488
2021-11-08,0.442776308
2021-11-08,0.469683395
2021-11-08,0.480271144
2021-11-08,0.444818746
2021-11-08,0.486549413
2021-11-08,0.475734925
2021-11-08,0.454514877
2021-11-08,0.443259945
2021-11-08,0.464749667
2021-11-08,0.4606133
2021-11-08,0.461106243
2021-11-08,0.454009917
2021-11-08,0.44735355
2021-11-08,0.442741005
2021-11-08,0.470845593
2021-11-08,0.477953183
2021-11-08,0.46114174
2021-11-10,0.41815115
2021-11-10,0.438117893
2021-11-10,0.431890036
2021-11-10,0.414695059
2021-11-10,0.412041389
2021-11-10,0.407055793
2021-11-10,0.445564646
2021-11-10,0.404847998
2021-11-10,0.421466086
2021-11-10,0.449970897
2021-11-10,0.416680539
2021-11-10,0.432635388
2021-11-10,0.405165661
2021-11-10,0.421389522
2021-11-10,0.425837421
2021-11-10,0.414173603
2021-11-10,0.42972265
2021-11-10,0.455171012
2021-11-10,0.469697581
2021-11-10,0.414125052
2021-11-10,0.412948407
2021-11-10,0.4172111
2021-11-10,0.425076792
2021-11-10,0.407189825
2021-11-10,0.422838715
2021-11-10,0.40728456
2021-11-10,0.441002901
2021-11-10,0.413527771
2021-11-10,0.42992367
2021-11-10,0.427255849
2021-11-10,0.442582297
2021-11-10,0.419708076
2021-11-10,0.417079297
2021-11-10,0.41961222
2021-11-10,0.408368312
2021-11-10,0.440914349
2021-11-10,0.427312604
2021-11-10,0.433801358
2021-11-10,0.41336445
2021-11-10,0.416469157
2021-11-10,0.460665182
2021-11-10,0.428713885
2021-11-10,0.416339045
2021-11-10,0.410715747
2021-11-10,0.460460048
2021-11-10,0.426992249
2021-11-10,0.416489432
2021-11-10,0.423522924
2021-11-10,0.448183734
2021-11-10,0.435660655
2021-11-10,0.428532153
2021-11-10,0.419915971
2021-11-10,0.432021987
2021-11-10,0.417253502
2021-11-10,0.447376198
2021-11-10,0.410023439
2021-11-10,0.418244574
2021-11-10,0.449097743
2021-11-10,0.418663407
2021-11-10,0.432772988
2021-11-10,0.438092047
2021-11-10,0.448923311
2021-11-10,0.443802668
2021-11-11,0.403360348
2021-11-11,0.395478424
2021-11-11,0.408520279
2021-11-11,0.389373183
2021-11-11,0.391086986
2021-11-11,0.394740001
2021-11-11,0.439622418
2021-11-11,0.399128176
2021-11-11,0.397786821
2021-11-11,0.400415083
2021-11-11,0.423064068
2021-11-11,0.396962005
2021-11-11,0.42582124
2021-11-11,0.420100563
2021-11-11,0.395664911
2021-11-11,0.399728972
2021-11-11,0.412713593
2021-11-11,0.39750669
2021-11-11,0.411723268
2021-11-11,0.402293613
2021-11-11,0.405108376
2021-11-11,0.402252637
2021-11-11,0.414279803
2021-11-11,0.403914471
2021-11-11,0.429138335
2021-11-11,0.414095844
2021-11-11,0.418342863
2021-11-11,0.385209656
2021-11-11,0.402209501
2021-11-11,0.413286335
2021-11-11,0.398107922
2021-11-11,0.405794655
2021-11-11,0.398001283
2021-11-11,0.399352404
2021-11-11,0.394139632
2021-11-11,0.406273055
2021-11-11,0.402762637
2021-11-11,0.378406159
2021-11-11,0.390577336
2021-11-11,0.383532349
2021-11-11,0.412450695
2021-11-11,0.40447959
2021-11-11,0.407414132
2021-11-11,0.41423183
2021-11-11,0.430054147
2021-11-11,0.40807125
2021-11-11,0.396379865
2021-11-11,0.399547151
2021-11-11,0.408437855
2021-11-11,0.409261723
2021-11-11,0.398670942
2021-11-11,0.398102175
2021-11-11,0.395999378
2021-11-11,0.410361339
2021-11-11,0.403815197
2021-11-11,0.404637736
2021-11-11,0.395743591
2021-11-11,0.398128885
2021-11-11,0.403098234
2021-11-11,0.412331729
2021-11-11,0.375900762
2021-11-11,0.40071385
2021-11-11,0.404610146
2021-11-12,0.416210386
2021-11-12,0.410362755
2021-11-12,0.406325005
2021-11-12,0.399661393
2021-11-12,0.42101694
2021-11-12,0.419335861
2021-11-12,0.419485598
2021-11-12,0.406667417
2021-11-12,0.423862431
2021-11-12,0.414470228
2021-11-12,0.41026032
2021-11-12,0.423128554
2021-11-12,0.414095129
2021-11-12,0.414835618
2021-11-12,0.426781763
2021-11-12,0.410977727
2021-11-12,0.393463145
2021-11-12,0.42587941
2021-11-12,0.408541577
2021-11-12,0.430729289
2021-11-12,0.407522782
2021-11-12,0.401280006
2021-11-12,0.405876385
2021-11-12,0.426401097
2021-11-12,0.406032712
2021-11-12,0.439043051
2021-11-12,0.407426411
2021-11-12,0.407811165
2021-11-12,0.419213189
2021-11-12,0.414586446
2021-11-12,0.406824741
2021-11-12,0.43890432
2021-11-12,0.404965948
2021-11-12,0.419625989
2021-11-12,0.412314092
2021-11-12,0.405117886
2021-11-12,0.475332617
2021-11-12,0.416184726
2021-11-12,0.41763476
2021-11-12,0.399196724
2021-11-12,0.404206394
2021-11-12,0.416676782
2021-11-12,0.429278358
2021-11-12,0.424904858
2021-11-12,0.450958518
2021-11-12,0.404906487
2021-11-12,0.4173668
2021-11-12,0.4379013
2021-11-12,0.400156863
2021-11-12,0.425941311
2021-11-12,0.425136944
2021-11-12,0.408909806
2021-11-12,0.415549294
2021-11-12,0.419979543
2021-11-12,0.424206837
2021-11-12,0.409741603
2021-11-12,0.445313604
2021-11-12,0.410545781
2021-11-12,0.416004991
2021-11-12,0.404021119
2021-11-12,0.394023723
2021-11-12,0.412603985
2021-11-12,0.42619342
2021-11-15,0.421148574
2021-11-15,0.442222138
2021-11-15,0.430820022
2021-11-15,0.432699062
2021-11-15,0.423173901
2021-11-15,0.43303337
2021-11-15,0.421249771
2021-11-15,0.429596334
2021-11-15,0.424290542
2021-11-15,0.429484314
2021-11-15,0.421993483
2021-11-15,0.426085996
2021-11-15,0.424210737
2021-11-15,0.423292725
2021-11-15,0.423048464
2021-11-15,0.438367938
2021-11-15,0.439102701
2021-11-15,0.420534998
2021-11-15,0.419660387
2021-11-15,0.431667303
2021-11-15,0.425694349
2021-11-15,0.421205774
2021-11-15,0.417601857
2021-11-15,0.431416129
2021-11-15,0.412388003
2021-11-15,0.409963577
2021-11-15,0.416330393
2021-11-15,0.43219003
2021-11-15,0.429353968
2021-11-15,0.439283613
2021-11-15,0.425311148
2021-11-15,0.432024581
2021-11-15,0.433421895
2021-11-15,0.445286119
2021-11-15,0.42308662
2021-11-15,0.423613989
2021-11-15,0.433690621
2021-11-15,0.420683173
2021-11-15,0.433808569
2021-11-15,0.443195247
2021-11-15,0.434385038
2021-11-15,0.411105773
2021-11-15,0.414137864
2021-11-15,0.431143884
2021-11-15,0.427262979
2021-11-15,0.466018864
2021-11-15,0.414477016
2021-11-15,0.436380657
2021-11-15,0.428113589
2021-11-15,0.412604162
2021-11-15,0.449866074
2021-11-15,0.445068189
2021-11-15,0.455318957
2021-11-15,0.420470246
2021-11-15,0.450479799
2021-11-15,0.442353999
2021-11-15,0.433677062
2021-11-15,0.431012085
2021-11-15,0.412728544
2021-11-15,0.416445466
2021-11-15,0.445882367
2021-11-15,0.419690615
2021-11-15,0.429709391
2021-11-16,0.408675834
2021-11-16,0.41861906
2021-11-16,0.388007154
2021-11-16,0.403306017
2021-11-16,0.426190029
2021-11-16,0.395253914
2021-11-16,0.42912471
2021-11-16,0.416627565
2021-11-16,0.381963609
2021-11-16,0.401176867
2021-11-16,0.387417989
2021-11-16,0.418033958
2021-11-16,0.395305262
2021-11-16,0.406108891
2021-11-16,0.416163202
2021-11-16,0.407713864
2021-11-16,0.418159011
2021-11-16,0.424832354
2021-11-16,0.418933952
2021-11-16,0.399789159
2021-11-16,0.419238153
2021-11-16,0.434365262
2021-11-16,0.401744422
2021-11-16,0.422388053
