,Task ID,Cost
932,2021-11-02,0.439730511
933,2021-11-03,0.441750992
934,2021-11-05,0.663977982
935,2021-11-08,0.468926472
936,2021-11-10,0.412041389
937,2021-11-11,0.375900762
938,2021-11-12,0.415549294
939,2021-11-15,0.421249771
940,2021-11-16,0.408675834
941,2021-11-17,0.411019903
942,2021-11-18,0.39575449
943,2021-11-22,0.426009671
944,2021-11-23,0.391006088
945,2021-11-25,0.438883998
946,2021-11-26,0.424763919
947,2021-11-29,0.413308988
948,2021-11-30,0.41204262
949,2021-12-01,0.375877278
950,2021-12-02,0.383690191
951,2021-12-03,0.398870343
952,2021-12-09,0.394878424
953,2021-12-10,0.4131555
954,2021-12-14,0.393068369
955,2021-12-15,0.417679221
956,2021-12-16,0.433388496
957,2021-12-17,0.42424247
958,2021-12-21,0.402924499
959,2021-12-22,0.405070306
960,2019-05-30,0.331953294
961,2019-09-26,0.327153207
962,2019-11-29,0.379463361
963,2020-01-03,0.347978113
964,2020-01-07,0.333509098
965,2020-01-08,0.358380502
966,2020-01-09,0.345839857
967,2020-01-10,0.337151188
968,2020-01-14,0.33904014
969,2020-01-15,0.3559889
970,2020-01-16,0.329413919
971,2020-01-17,0.319564732
972,2020-01-22,0.329962419
973,2020-01-24,0.330106043
974,2020-02-10,0.313157342
975,2020-02-18,0.31959324
976,2020-02-20,0.307111917
977,2020-02-27,0.341230829
978,2020-03-01,0.372398882
979,2020-03-03,0.383651048
980,2020-03-28,0.488632554
981,2020-05-06,0.47384666
982,2020-06-09,0.495221637
983,2020-07-22,0.422837672
984,2020-08-04,0.450673811
985,2020-09-01,0.422000906
986,2020-10-23,0.434362392
987,2020-10-28,0.435829059
988,2020-10-30,0.458295248
989,2021-03-15,0.310217542
990,2021-03-18,0.352322946
991,2021-03-22,0.321541256
992,2021-03-23,0.317846334
993,2021-03-25,0.318830534
994,2021-03-29,0.335332471
995,2021-04-06,0.329843096
996,2021-04-08,0.339891447
997,2021-04-12,0.365778019
998,2021-04-20,0.31278838
999,2021-04-22,0.315383096
1000,2021-04-28,0.333836893
1001,2021-05-05,0.316747623
1002,2021-05-06,0.311982122
1003,2021-05-13,0.317286218
1004,2021-05-20,0.343639334
1005,2021-05-24,0.36389702
1006,2021-05-31,0.375379617
1007,2021-06-01,0.410724061
1008,2021-06-08,0.409085745
1009,2021-06-14,0.394117126
1010,2021-06-17,0.394790217
1011,2021-06-21,0.431468471
1012,2021-06-24,0.397556368
1013,2021-06-30,0.40622193
1014,2021-07-08,0.386341462
1015,2021-07-15,0.356455956
1016,2021-07-19,0.363170993
1017,2021-07-22,0.359461346
1018,2021-08-30,0.454898461
1019,2021-09-09,0.434590965
1020,2021-09-14,0.412488798
1021,2021-09-17,0.423368941
1022,2021-09-20,0.503683333
1023,2021-09-21,0.439793694
1024,2021-09-22,0.418747446
1025,2021-09-23,0.40912896
1026,2021-09-24,0.408270999
1027,2021-09-27,0.438982037
1028,2021-09-28,0.412368621
1029,2021-09-29,0.460635433
1030,2021-09-30,0.430308921
1031,2021-10-01,0.435755484
1032,2021-10-02,0.414017497
1033,2021-10-04,0.462449616
1034,2021-10-05,0.444994345
1035,2021-10-06,0.453964414
1036,2021-10-07,0.462285078
1037,2021-10-08,0.470536647
1038,2021-10-11,0.488530804
1039,2021-10-13,0.497346164
1040,2021-10-14,0.483394721
1041,2021-10-15,0.475885572
1042,2021-10-18,0.502788063
1043,2021-10-19,0.432945207
1044,2021-10-20,0.451175783
1045,2021-10-21,0.487917293
1046,2021-10-22,0.475592146
1047,2021-10-26,0.439484422
1048,2021-10-27,0.460420392
1049,2021-10-28,0.421673631
1050,2021-10-29,0.469191637
1051,2021-10-31,0.422418565
1052,2021-11-02,0.455900232
1053,2021-11-03,0.462160148
1054,2021-11-05,0.645558677
1055,2021-11-08,0.470845593
1056,2021-11-10,0.435660655
1057,2021-11-11,0.394740001
1058,2021-11-12,0.414835618
1059,2021-11-15,0.429709391
1060,2021-11-16,0.388007154
1061,2021-11-17,0.394860561
1062,2021-11-18,0.386327332
1063,2021-11-22,0.404592192
1064,2021-11-23,0.40879625
1065,2021-11-25,0.430685294
1066,2021-11-26,0.418221926
1067,2021-11-29,0.401885733
1068,2021-11-30,0.412708935
1069,2021-12-01,0.386403661
1070,2021-12-02,0.400900035
1071,2021-12-03,0.379283565
1072,2021-12-09,0.433152146
1073,2021-12-10,0.408623555
1074,2021-12-14,0.429267538
1075,2021-12-15,0.458035886
1076,2021-12-16,0.46846208
1077,2021-12-17,0.454226598
1078,2021-12-21,0.403481194
1079,2021-12-22,0.411043311
1080,2019-05-30,0.334363115
1081,2019-09-26,0.332316226
1082,2019-11-29,0.309193588
1083,2020-01-03,0.335874037
1084,2020-01-07,0.340305554
1085,2020-01-08,0.327050179
1086,2020-01-09,0.348758707
1087,2020-01-10,0.371297643
1088,2020-01-14,0.343666995
1089,2020-01-15,0.351528835
1090,2020-01-16,0.328873691
1091,2020-01-17,0.362650895
1092,2020-01-22,0.326598545
1093,2020-01-24,0.342342476
1094,2020-02-10,0.358476406
1095,2020-02-18,0.367477498
1096,2020-02-20,0.34007414
1097,2020-02-27,0.352160414
1098,2020-03-01,0.378138028
1099,2020-03-03,0.374706873
1100,2020-03-28,0.491913484
1101,2020-05-06,0.445483247
1102,2020-06-09,0.440897254
1103,2020-07-22,0.437692603
1104,2020-08-04,0.445497474
1105,2020-09-01,0.438500611
1106,2020-10-23,0.425861581
1107,2020-10-28,0.44384297
1108,2020-10-30,0.462290347
1109,2021-03-15,0.355553559
1110,2021-03-18,0.336530982
1111,2021-03-22,0.335295237
1112,2021-03-23,0.32125972
1113,2021-03-25,0.331271233
1114,2021-03-29,0.336374547
1115,2021-04-06,0.316021799
1116,2021-04-08,0.317214335
1117,2021-04-12,0.331886028
1118,2021-04-20,0.328129217
1119,2021-04-22,0.336728932
1120,2021-04-28,0.356027982
1121,2021-05-05,0.345264627
1122,2021-05-06,0.335528469
1123,2021-05-13,0.307483917
1124,2021-05-20,0.354569128
1125,2021-05-24,0.375347673
1126,2021-05-31,0.370838979
1127,2021-06-01,0.381466036
1128,2021-06-08,0.395370299
1129,2021-06-14,0.374592461
1130,2021-06-17,0.387110742
1131,2021-06-21,0.428880882
1132,2021-06-24,0.426057548
1133,2021-06-30,0.415051338
1134,2021-07-08,0.382236282
1135,2021-07-15,0.354192212
1136,2021-07-19,0.354551761
1137,2021-07-22,0.359514028
1138,2021-08-30,0.445305276
1139,2021-09-09,0.410674933
1140,2021-09-14,0.408872843
1141,2021-09-17,0.402730007
1142,2021-09-20,0.442525066
1143,2021-09-21,0.472498238
1144,2021-09-22,0.418684591
1145,2021-09-23,0.406763603
1146,2021-09-24,0.37963479
1147,2021-09-27,0.444501553
1148,2021-09-28,0.445161887
1149,2021-09-29,0.448789191
1150,2021-09-30,0.424157808
1151,2021-10-01,0.406846159
1152,2021-10-02,0.417336988
1153,2021-10-04,0.448391065
1154,2021-10-05,0.426814291
1155,2021-10-06,0.441804805
1156,2021-10-07,0.433153595
1157,2021-10-08,0.449604547
1158,2021-10-11,0.479677422
1159,2021-10-13,0.500208874
1160,2021-10-14,0.444910066
1161,2021-10-15,0.475845008
1162,2021-10-18,0.511515988
1163,2021-10-19,0.471531117
1164,2021-10-20,0.452313353
1165,2021-10-21,0.467600132
1166,2021-10-22,0.444642378
1167,2021-10-26,0.445950905
1168,2021-10-27,0.449022836
1169,2021-10-28,0.439218036
1170,2021-10-29,0.437799353
1171,2021-10-31,0.412429713
1172,2021-11-02,0.467266927
1173,2021-11-03,0.445720394
1174,2021-11-05,0.621961696
1175,2021-11-08,0.4606133
1176,2021-11-10,0.405165661
1177,2021-11-11,0.402293613
1178,2021-11-12,0.407522782
1179,2021-11-15,0.411105773
1180,2021-11-16,0.391153957
1181,2021-11-17,0.390508638
1182,2021-11-18,0.385305972
1183,2021-11-22,0.402180716
1184,2021-11-23,0.400464533
1185,2021-11-25,0.422513124
1186,2021-11-26,0.425405854
1187,2021-11-29,0.416079221
1188,2021-11-30,0.390827412
1189,2021-12-01,0.393626267
1190,2021-12-02,0.373592696
1191,2021-12-03,0.394405964
1192,2021-12-09,0.435645026
1193,2021-12-10,0.463867691
1194,2021-12-14,0.398972403
1195,2021-12-15,0.436041466
1196,2021-12-16,0.417094226
1197,2021-12-17,0.438943843
1198,2021-12-21,0.419823698
1199,2021-12-22,0.419345887
1200,2019-05-30,0.313509448
1201,2019-09-26,0.324781244
1202,2019-11-29,0.302904668
1203,2020-01-03,0.346071658
1204,2020-01-07,0.33048154
1205,2020-01-08,0.348050223
1206,2020-01-09,0.33660437
1207,2020-01-10,0.346727568
1208,2020-01-14,0.369249562
1209,2020-01-15,0.382362826
1210,2020-01-16,0.373263349
1211,2020-01-17,0.359595487
1212,2020-01-22,0.359124807
1213,2020-01-24,0.365723932
1214,2020-02-10,0.378475492
1215,2020-02-18,0.384725206
1216,2020-02-20,0.349583497
1217,2020-02-27,0.345525411
1218,2020-03-01,0.429835142
1219,2020-03-03,0.45146642
1220,2020-03-28,0.526118157
1221,2020-05-06,0.475758685
1222,2020-06-09,0.480068028
1223,2020-07-22,0.444046266
1224,2020-08-04,0.459205989
1225,2020-09-01,0.442197258
1226,2020-10-23,0.44568312
1227,2020-10-28,0.479554686
1228,2020-10-30,0.440696999
1229,2021-03-15,0.326037049
1230,2021-03-18,0.366591218
1231,2021-03-22,0.349862257
1232,2021-03-23,0.339190379
1233,2021-03-25,0.35375688
1234,2021-03-29,0.37984367
1235,2021-04-06,0.331508763
1236,2021-04-08,0.337056208
1237,2021-04-12,0.365296633
1238,2021-04-20,0.338676446
1239,2021-04-22,0.33826339
1240,2021-04-28,0.332827912
1241,2021-05-05,0.310373929
1242,2021-05-06,0.324155047
1243,2021-05-13,0.352167598
1244,2021-05-20,0.369373492
1245,2021-05-24,0.419109177
1246,2021-05-31,0.434502517
1247,2021-06-01,0.438023984
1248,2021-06-08,0.416980792
1249,2021-06-14,0.389930087
1250,2021-06-17,0.401922635
1251,2021-06-21,0.442201668
1252,2021-06-24,0.437891213
1253,2021-06-30,0.427305638
1254,2021-07-08,0.39856954
1255,2021-07-15,0.396497594
1256,2021-07-19,0.443295894
1257,2021-07-22,0.384594782
1258,2021-08-30,0.470272317
1259,2021-09-09,0.461236656
1260,2021-09-14,0.454259871
1261,2021-09-17,0.456524195
1262,2021-09-20,0.478342856
1263,2021-09-21,0.478364697
1264,2021-09-22,0.423548082
1265,2021-09-23,0.400935101
1266,2021-09-24,0.414819505
1267,2021-09-27,0.461762869
1268,2021-09-28,0.396763882
1269,2021-09-29,0.460740188
1270,2021-09-30,0.438131603
1271,2021-10-01,0.446059605
1272,2021-10-02,0.416011255
1273,2021-10-04,0.458316846
1274,2021-10-05,0.437148505
1275,2021-10-06,0.457787388
1276,2021-10-07,0.474265942
1277,2021-10-08,0.457418841
1278,2021-10-11,0.500717948
1279,2021-10-13,0.476228136
1280,2021-10-14,0.501751728
1281,2021-10-15,0.461403673
1282,2021-10-18,0.5271271
1283,2021-10-19,0.459295461
1284,2021-10-20,0.499317335
1285,2021-10-21,0.435082513
1286,2021-10-22,0.481011512
1287,2021-10-26,0.449501631
1288,2021-10-27,0.451500581
1289,2021-10-28,0.440800003
1290,2021-10-29,0.445369096
1291,2021-10-31,0.449675027
1292,2021-11-02,0.443939319
1293,2021-11-03,0.446040491
1294,2021-11-05,0.651132264
1295,2021-11-08,0.477518466
1296,2021-11-10,0.407189825
1297,2021-11-11,0.407414132
1298,2021-11-12,0.42587941
1299,2021-11-15,0.443195247
1300,2021-11-16,0.39242326
1301,2021-11-17,0.362389067
1302,2021-11-18,0.386601572
1303,2021-11-22,0.450556045
1304,2021-11-23,0.39750293
1305,2021-11-25,0.43878885
1306,2021-11-26,0.442114873
1307,2021-11-29,0.440945035
1308,2021-11-30,0.412202645
1309,2021-12-01,0.406072809
1310,2021-12-02,0.381429408
1311,2021-12-03,0.380285168
1312,2021-12-09,0.41655424
1313,2021-12-10,0.460108956
1314,2021-12-14,0.405938288
1315,2021-12-15,0.417370026
1316,2021-12-16,0.46676482
1317,2021-12-17,0.428781534
1318,2021-12-21,0.394626183
1319,2021-12-22,0.387022835
1320,2019-05-30,0.309402542
1321,2019-09-26,0.310418909
1322,2019-11-29,0.305388131
1323,2020-01-03,0.339160045
1324,2020-01-07,0.335396186
1325,2020-01-08,0.367614298
1326,2020-01-09,0.345789619
1327,2020-01-10,0.348864589
1328,2020-01-14,0.344441067
1329,2020-01-15,0.346353974
1330,2020-01-16,0.338321247
1331,2020-01-17,0.332425885
1332,2020-01-22,0.349266029
1333,2020-01-24,0.323023163
1334,2020-02-10,0.333775222
1335,2020-02-18,0.37055018
1336,2020-02-20,0.313179034
1337,2020-02-27,0.342479959
1338,2020-03-01,0.412582482
1339,2020-03-03,0.413809768
1340,2020-03-28,0.501392814
1341,2020-05-06,0.506971584
1342,2020-06-09,0.479275551
1343,2020-07-22,0.448757365
1344,2020-08-04,0.444461478
1345,2020-09-01,0.425967619
1346,2020-10-23,0.418445501
1347,2020-10-28,0.436813048
1348,2020-10-30,0.428466691
1349,2021-03-15,0.33514267
1350,2021-03-18,0.361774046
1351,2021-03-22,0.338876744
1352,2021-03-23,0.340221415
1353,2021-03-25,0.342573686
1354,2021-03-29,0.343522628
1355,2021-04-06,0.318457378
1356,2021-04-08,0.313321891
1357,2021-04-12,0.345926626
1358,2021-04-20,0.347307027
1359,2021-04-22,0.357639118
1360,2021-04-28,0.357405766
1361,2021-05-05,0.361826315
1362,2021-05-06,0.32411572
1363,2021-05-13,0.3321194
1364,2021-05-20,0.390463131
1365,2021-05-24,0.394235387
1366,2021-05-31,0.413628382
1367,2021-06-01,0.397768202
1368,2021-06-08,0.441826072
1369,2021-06-14,0.419924722
1370,2021-06-17,0.408638473
1371,2021-06-21,0.454560344
1372,2021-06-24,0.437756844
1373,2021-06-30,0.425109443
1374,2021-07-08,0.372047257
1375,2021-07-15,0.380708454
1376,2021-07-19,0.350534457
1377,2021-07-22,0.390244891
1378,2021-08-30,0.47209653
1379,2021-09-09,0.424675561
1380,2021-09-14,0.415377202
1381,2021-09-17,0.437480317
1382,2021-09-20,0.443654669
1383,2021-09-21,0.460281495
1384,2021-09-22,0.416091055
1385,2021-09-23,0.367757975
1386,2021-09-24,0.390014371
1387,2021-09-27,0.418787368
1388,2021-09-28,0.427549886
1389,2021-09-29,0.455539183
1390,2021-09-30,0.42662363
1391,2021-10-01,0.418589614
1392,2021-10-02,0.417593171
1393,2021-10-04,0.4374451
1394,2021-10-05,0.427132207
1395,2021-10-06,0.4482772
1396,2021-10-07,0.424927356
1397,2021-10-08,0.447842553
1398,2021-10-11,0.458771292
1399,2021-10-13,0.473050617
1400,2021-10-14,0.471397568
1401,2021-10-15,0.453956932
1402,2021-10-18,0.523302984
1403,2021-10-19,0.464476946
1404,2021-10-20,0.452263176
1405,2021-10-21,0.465011614
1406,2021-10-22,0.455036862
1407,2021-10-26,0.454644443
1408,2021-10-27,0.465193434
1409,2021-10-28,0.421407691
1410,2021-10-29,0.446094497
1411,2021-10-31,0.457738589
1412,2021-11-02,0.465039301
1413,2021-11-03,0.4597184
1414,2021-11-05,0.657803881
1415,2021-11-08,0.464492608
1416,2021-11-10,0.432021987
1417,2021-11-11,0.395743591
1418,2021-11-12,0.408541577
1419,2021-11-15,0.412604162
1420,2021-11-16,0.381963609
1421,2021-11-17,0.368264472
1422,2021-11-18,0.411166698
1423,2021-11-22,0.432558379
1424,2021-11-23,0.408320728
1425,2021-11-25,0.452005262
1426,2021-11-26,0.417989628
1427,2021-11-29,0.411263475
1428,2021-11-30,0.401581608
1429,2021-12-01,0.413655355
1430,2021-12-02,0.373123814
1431,2021-12-03,0.409020447
1432,2021-12-09,0.427695535
1433,2021-12-10,0.428992673
1434,2021-12-14,0.411034683
1435,2021-12-15,0.421854272
1436,2021-12-16,0.470055081
1437,2021-12-17,0.485607308
1438,2021-12-21,0.402360456
1439,2021-12-22,0.42220697
1440,2019-05-30,0.320663187
1441,2019-09-26,0.28917233
1442,2019-11-29,0.354226427
1443,2020-01-03,0.357245419
1444,2020-01-07,0.348485876
1445,2020-01-08,0.377117701
1446,2020-01-09,0.350413757
1447,2020-01-10,0.392352787
1448,2020-01-14,0.378569673
1449,2020-01-15,0.434548655
1450,2020-01-16,0.355892794
1451,2020-01-17,0.334321083
1452,2020-01-22,0.34721363
1453,2020-01-24,0.360392143
1454,2020-02-10,0.358051846
1455,2020-02-18,0.361202201
1456,2020-02-20,0.323934953
1457,2020-02-27,0.375437823
1458,2020-03-01,0.423180122
1459,2020-03-03,0.43396747
1460,2020-03-28,0.471471033
1461,2020-05-06,0.490467093
1462,2020-06-09,0.489903488
1463,2020-07-22,0.416085114
1464,2020-08-04,0.444756224
1465,2020-09-01,0.420803048
1466,2020-10-23,0.467615926
1467,2020-10-28,0.406425327
1468,2020-10-30,0.429572175
1469,2021-03-15,0.339497727
1470,2021-03-18,0.369555012
1471,2021-03-22,0.356760509
1472,2021-03-23,0.335637936
1473,2021-03-25,0.327769628
1474,2021-03-29,0.358753712
1475,2021-04-06,0.344696037
1476,2021-04-08,0.345118604
1477,2021-04-12,0.36844801
1478,2021-04-20,0.339379553
1479,2021-04-22,0.346524013
1480,2021-04-28,0.34202478
1481,2021-05-05,0.342074066
1482,2021-05-06,0.329049093
1483,2021-05-13,0.313127609
1484,2021-05-20,0.338045138
1485,2021-05-24,0.39646504
1486,2021-05-31,0.37375274
1487,2021-06-01,0.376892917
1488,2021-06-08,0.410981015
1489,2021-06-14,0.376076776
1490,2021-06-17,0.406768119
1491,2021-06-21,0.43954459
1492,2021-06-24,0.409211528
1493,2021-06-30,0.434132096
1494,2021-07-08,0.373726386
1495,2021-07-15,0.357678334
1496,2021-07-19,0.374167621
1497,2021-07-22,0.361951922
1498,2021-08-30,0.46332985
1499,2021-09-09,0.399686057
1500,2021-09-14,0.42244414
1501,2021-09-17,0.407132399
1502,2021-09-20,0.443381845
1503,2021-09-21,0.435098068
1504,2021-09-22,0.408124623
1505,2021-09-23,0.402217163
1506,2021-09-24,0.406895649
1507,2021-09-27,0.453298018
1508,2021-09-28,0.442881509
1509,2021-09-29,0.469016552
1510,2021-09-30,0.416058148
1511,2021-10-01,0.425904093
1512,2021-10-02,0.433686856
1513,2021-10-04,0.428085884
1514,2021-10-05,0.421238128
1515,2021-10-06,0.463827714
1516,2021-10-07,0.450802736
1517,2021-10-08,0.463717511
1518,2021-10-11,0.49891359
1519,2021-10-13,0.520525436
1520,2021-10-14,0.50028608
1521,2021-10-15,0.471570249
1522,2021-10-18,0.541593076
1523,2021-10-19,0.467033724
1524,2021-10-20,0.517380888
1525,2021-10-21,0.458199231
1526,2021-10-22,0.431048682
1527,2021-10-26,0.449609817
1528,2021-10-27,0.423768534
1529,2021-10-28,0.437647008
1530,2021-10-29,0.464235187
1531,2021-10-31,0.431500539
1532,2021-11-02,0.440558607
1533,2021-11-03,0.450890282
1534,2021-11-05,0.656414422
1535,2021-11-08,0.461743519
1536,2021-11-10,0.426992249
1537,2021-11-11,0.397786821
1538,2021-11-12,0.416676782
1539,2021-11-15,0.429353968
1540,2021-11-16,0.394955256
1541,2021-11-17,0.374728062
1542,2021-11-18,0.409414506
1543,2021-11-22,0.41060643
1544,2021-11-23,0.423000229
1545,2021-11-25,0.444845107
1546,2021-11-26,0.428043324
1547,2021-11-29,0.408224089
1548,2021-11-30,0.391950277
1549,2021-12-01,0.389380151
1550,2021-12-02,0.372462052
1551,2021-12-03,0.38923003
1552,2021-12-09,0.420996542
1553,2021-12-10,0.451170833
1554,2021-12-14,0.405912919
1555,2021-12-15,0.423797702
1556,2021-12-16,0.427640023
1557,2021-12-17,0.433421352
1558,2021-12-21,0.425575877
1559,2021-12-22,0.401944893
1560,2019-05-30,0.307691824
1561,2019-09-26,0.324012422
1562,2019-11-29,0.313399313
1563,2020-01-03,0.342708437
1564,2020-01-07,0.326731788
1565,2020-01-08,0.345630957
1566,2020-01-09,0.329487012
1567,2020-01-10,0.33647383
1568,2020-01-14,0.326675352
1569,2020-01-15,0.435422822
1570,2020-01-16,0.352952846
1571,2020-01-17,0.324080612
1572,2020-01-22,0.297256465
1573,2020-01-24,0.344881413
1574,2020-02-10,0.301028929
1575,2020-02-18,0.325375664
1576,2020-02-20,0.305737899
1577,2020-02-27,0.309452549
1578,2020-03-01,0.371570933
1579,2020-03-03,0.350737691
1580,2020-03-28,0.514799679
1581,2020-05-06,0.524318772
1582,2020-06-09,0.485425307
1583,2020-07-22,0.400255514
1584,2020-08-04,0.44164096
1585,2020-09-01,0.408429526
1586,2020-10-23,0.424338342
1587,2020-10-28,0.429571166
1588,2020-10-30,0.428959193
1589,2021-03-15,0.307786975
1590,2021-03-18,0.342618191
1591,2021-03-22,0.335555958
1592,2021-03-23,0.317975268
1593,2021-03-25,0.318070186
1594,2021-03-29,0.305126712
1595,2021-04-06,0.304729805
1596,2021-04-08,0.311289246
1597,2021-04-12,0.348394558
1598,2021-04-20,0.333228314
1599,2021-04-22,0.337980987
1600,2021-04-28,0.338301054
1601,2021-05-05,0.324811268
1602,2021-05-06,0.34003687
1603,2021-05-13,0.317676386
1604,2021-05-20,0.343257847
1605,2021-05-24,0.377431929
1606,2021-05-31,0.372388456
1607,2021-06-01,0.390459453
1608,2021-06-08,0.41247939
1609,2021-06-14,0.36023116
1610,2021-06-17,0.386423207
1611,2021-06-21,0.417843205
1612,2021-06-24,0.410569322
1613,2021-06-30,0.414766762
1614,2021-07-08,0.357899605
1615,2021-07-15,0.365927042
1616,2021-07-19,0.345241145
1617,2021-07-22,0.365907491
1618,2021-08-30,0.394653058
1619,2021-09-09,0.442639296
1620,2021-09-14,0.412653332
1621,2021-09-17,0.401996299
1622,2021-09-20,0.48692807
1623,2021-09-21,0.459276713
1624,2021-09-22,0.391370419
1625,2021-09-23,0.394796398
1626,2021-09-24,0.377400591
1627,2021-09-27,0.427889891
1628,2021-09-28,0.433789301
1629,2021-09-29,0.427329328
1630,2021-09-30,0.426997154
1631,2021-10-01,0.429198778
1632,2021-10-02,0.432813655
1633,2021-10-04,0.434113577
1634,2021-10-05,0.39656923
1635,2021-10-06,0.4604942
1636,2021-10-07,0.409321321
1637,2021-10-08,0.448117316
1638,2021-10-11,0.455505668
1639,2021-10-13,0.471830319
1640,2021-10-14,0.45180045
1641,2021-10-15,0.462092007
1642,2021-10-18,0.503903855
1643,2021-10-19,0.461505678
1644,2021-10-20,0.46844834
1645,2021-10-21,0.484207487
1646,2021-10-22,0.437361144
1647,2021-10-26,0.429361517
1648,2021-10-27,0.45540975
1649,2021-10-28,0.414086884
1650,2021-10-29,0.445782925
1651,2021-10-31,0.401541185
1652,2021-11-02,0.455597746
